1.3391,11/11/2013 10:10:02, ,,,,,,,,,,,
1.3391,11/11/2013 10:11:02, ,,,,,,,,,,,
1.3392,11/11/2013 10:12:02, ,,,,,,,,,,,
1.3392,11/11/2013 10:13:02, ,,,,,,,,,,,
1.3392,11/11/2013 10:14:02, ,,,,,,,,,,,
1.3392,11/11/2013 10:16:02, ,,,,,,,,,,,
1.3392,11/11/2013 10:17:02, ,,,,,,,,,,,
1.3392,11/11/2013 10:18:02, ,,,,,,,,,,,
1.3392,11/11/2013 10:19:02, ,,,,,,,,,,,
1.3391,11/11/2013 10:20:02, ,,,,,,,,,,,
1.3391,11/11/2013 10:21:02, ,,,,,,,,,,,
1.3397,11/11/2013 10:22:01, ,,,,,,,,,,,
1.3397,11/11/2013 10:23:01, ,,,,,,,,,,,
1.3401,11/11/2013 10:24:02, ,,,,,,,,,,,
1.3401,11/11/2013 10:25:02, ,,,,,,,,,,,
1.3401,11/11/2013 10:26:02, ,,,,,,,,,,,
1.3401,11/11/2013 10:27:02, ,,,,,,,,,,,
1.3401,11/11/2013 10:28:02, ,,,,,,,,,,,
1.3401,11/11/2013 10:29:01, ,,,,,,,,,,,
1.3402,11/11/2013 10:30:01, ,,,,,,,,,,,
1.3402,11/11/2013 10:31:01, ,,,,,,,,,,,
1.3405,11/11/2013 10:32:01, ,,,,,,,,,,,
1.3405,11/11/2013 10:33:01, ,,,,,,,,,,,
1.3401,11/11/2013 10:34:01, ,,,,,,,,,,,
1.3401,11/11/2013 10:35:06, ,,,,,,,,,,,
1.3397,11/11/2013 10:36:01, ,,,,,,,,,,,
1.3397,11/11/2013 10:37:02, ,,,,,,,,,,,
1.3397,11/11/2013 10:38:02, ,,,,,,,,,,,
1.3397,11/11/2013 10:39:02, ,,,,,,,,,,,
1.3397,11/11/2013 10:40:02, ,,,,,,,,,,,
1.3397,11/11/2013 10:41:02, ,,,,,,,,,,,
1.3397,11/11/2013 10:42:01, ,,,,,,,,,,,
1.3397,11/11/2013 10:43:01, ,,,,,,,,,,,
1.3396,11/11/2013 10:44:01, ,,,,,,,,,,,
1.3396,11/11/2013 10:45:01, ,,,,,,,,,,,
1.3396,11/11/2013 10:46:02, ,,,,,,,,,,,
1.3396,11/11/2013 10:47:02, ,,,,,,,,,,,
1.34,11/11/2013 10:48:02, ,,,,,,,,,,,
1.34,11/11/2013 10:49:02, ,,,,,,,,,,,
1.3398,11/11/2013 10:50:02, ,,,,,,,,,,,
1.3398,11/11/2013 10:51:01, ,,,,,,,,,,,
1.3396,11/11/2013 10:52:01, ,,,,,,,,,,,
1.3396,11/11/2013 10:53:01, ,,,,,,,,,,,
1.3403,11/11/2013 10:54:01, ,,,,,,,,,,,
1.3403,11/11/2013 10:55:01, ,,,,,,,,,,,
1.3405,11/11/2013 10:56:01, ,,,,,,,,,,,
1.3405,11/11/2013 10:57:01, ,,,,,,,,,,,
1.34,11/11/2013 10:58:02, ,,,,,,,,,,,
1.34,11/11/2013 10:59:02, ,,,,,,,,,,,
1.3399,11/11/2013 11:00:02, ,,,,,,,,,,,
1.3399,11/11/2013 11:01:01, ,,,,,,,,,,,
1.3401,11/11/2013 11:02:01, ,,,,,,,,,,,
1.3401,11/11/2013 11:03:01, ,,,,,,,,,,,
1.3397,11/11/2013 11:04:01, ,,,,,,,,,,,
1.3397,11/11/2013 11:05:02, ,,,,,,,,,,,
1.3398,11/11/2013 11:06:12, ,,,,,,,,,,,
1.3398,11/11/2013 11:07:02, ,,,,,,,,,,,
1.3394,11/11/2013 11:08:02, ,,,,,,,,,,,
1.3394,11/11/2013 11:09:02, ,,,,,,,,,,,
1.3393,11/11/2013 11:10:02, ,,,,,,,,,,,
1.3393,11/11/2013 11:11:01, ,,,,,,,,,,,
1.3394,11/11/2013 11:12:01, ,,,,,,,,,,,
1.3394,11/11/2013 11:13:02, ,,,,,,,,,,,
1.3395,11/11/2013 11:14:01, ,,,,,,,,,,,
1.3395,11/11/2013 11:15:02, ,,,,,,,,,,,
1.3395,11/11/2013 11:16:02, ,,,,,,,,,,,
1.3397,11/11/2013 11:17:12, ,,,,,,,,,,,
1.3395,11/11/2013 11:18:01, ,,,,,,,,,,,
1.3395,11/11/2013 11:19:01, ,,,,,,,,,,,
1.3393,11/11/2013 11:20:01, ,,,,,,,,,,,
1.3393,11/11/2013 11:21:01, ,,,,,,,,,,,
1.3394,11/11/2013 11:22:02, ,,,,,,,,,,,
1.3394,11/11/2013 11:23:02, ,,,,,,,,,,,
1.3393,11/11/2013 11:24:01, ,,,,,,,,,,,
1.3395,11/11/2013 11:25:01, ,,,,,,,,,,,
1.3395,11/11/2013 11:26:01, ,,,,,,,,,,,
1.3395,11/11/2013 11:27:01, ,,,,,,,,,,,
1.3395,11/11/2013 11:28:02, ,,,,,,,,,,,
1.3395,11/11/2013 11:29:02, ,,,,,,,,,,,
1.3395,11/11/2013 11:30:02, ,,,,,,,,,,,
1.3394,11/11/2013 11:31:02, ,,,,,,,,,,,
1.3394,11/11/2013 11:32:02, ,,,,,,,,,,,
1.3394,11/11/2013 11:33:02, ,,,,,,,,,,,
1.3395,11/11/2013 11:34:02, ,,,,,,,,,,,
1.3395,11/11/2013 11:35:07, ,,,,,,,,,,,
1.3395,11/11/2013 11:36:12, ,,,,,,,,,,,
1.3395,11/11/2013 11:37:02, ,,,,,,,,,,,
1.3394,11/11/2013 11:38:02, ,,,,,,,,,,,
1.3394,11/11/2013 11:39:06, ,,,,,,,,,,,
1.3393,11/11/2013 11:40:01, ,,,,,,,,,,,
1.3393,11/11/2013 11:41:02, ,,,,,,,,,,,
1.3393,11/11/2013 11:42:02, ,,,,,,,,,,,
1.3394,11/11/2013 11:43:02, ,,,,,,,,,,,
1.3394,11/11/2013 11:44:02, ,,,,,,,,,,,
1.3395,11/11/2013 11:45:02, ,,,,,,,,,,,
1.3395,11/11/2013 11:46:02, ,,,,,,,,,,,
1.3393,11/11/2013 11:47:02, ,,,,,,,,,,,
1.3393,11/11/2013 11:48:12, ,,,,,,,,,,,
1.3396,11/11/2013 11:49:02, ,,,,,,,,,,,
1.3396,11/11/2013 11:50:02, ,,,,,,,,,,,
1.3396,11/11/2013 11:51:02, ,,,,,,,,,,,
1.3396,11/11/2013 11:52:02, ,,,,,,,,,,,
1.3396,11/11/2013 11:53:01, ,,,,,,,,,,,
1.3396,11/11/2013 11:54:01, ,,,,,,,,,,,
1.3398,11/11/2013 11:55:01, ,,,,,,,,,,,
1.3398,11/11/2013 11:56:01, ,,,,,,,,,,,
1.3398,11/11/2013 11:57:01, ,,,,,,,,,,,
1.3397,11/11/2013 11:58:02, ,,,,,,,,,,,
1.3397,11/11/2013 11:59:02, ,,,,,,,,,,,
1.3397,11/11/2013 12:00:02, ,,,,,,,,,,,
1.3397,11/11/2013 12:01:02, ,,,,,,,,,,,
1.3396,11/11/2013 12:02:02, ,,,,,,,,,,,
1.3396,11/11/2013 12:03:01, ,,,,,,,,,,,
1.3396,11/11/2013 12:04:02, ,,,,,,,,,,,
1.3396,11/11/2013 12:05:02, ,,,,,,,,,,,
1.3398,11/11/2013 12:06:02, ,,,,,,,,,,,
1.3398,11/11/2013 12:07:02, ,,,,,,,,,,,
1.3397,11/11/2013 12:08:02, ,,,,,,,,,,,
1.3397,11/11/2013 12:09:02, ,,,,,,,,,,,
1.3396,11/11/2013 12:10:02, ,,,,,,,,,,,
1.3396,11/11/2013 12:11:02, ,,,,,,,,,,,
1.3397,11/11/2013 12:12:01, ,,,,,,,,,,,
1.3397,11/11/2013 12:13:01, ,,,,,,,,,,,
1.3398,11/11/2013 12:14:11, ,,,,,,,,,,,
1.3398,11/11/2013 12:15:02, ,,,,,,,,,,,
1.3398,11/11/2013 12:16:02, ,,,,,,,,,,,
1.3398,11/11/2013 12:17:07, ,,,,,,,,,,,
1.3396,11/11/2013 12:18:02, ,,,,,,,,,,,
1.3396,11/11/2013 12:19:01, ,,,,,,,,,,,
1.3398,11/11/2013 12:20:01, ,,,,,,,,,,,
1.3398,11/11/2013 12:21:01, ,,,,,,,,,,,
1.3396,11/11/2013 12:22:01, ,,,,,,,,,,,
1.3396,11/11/2013 12:23:02, ,,,,,,,,,,,
1.3397,11/11/2013 12:24:02, ,,,,,,,,,,,
1.3397,11/11/2013 12:25:07, ,,,,,,,,,,,
1.3396,11/11/2013 12:26:02, ,,,,,,,,,,,
1.3396,11/11/2013 12:27:02, ,,,,,,,,,,,
1.3397,11/11/2013 12:28:02, ,,,,,,,,,,,
1.3397,11/11/2013 12:29:02, ,,,,,,,,,,,
1.3395,11/11/2013 12:30:01, ,,,,,,,,,,,
1.3395,11/11/2013 12:31:01, ,,,,,,,,,,,
1.3396,11/11/2013 12:32:01, ,,,,,,,,,,,
1.3396,11/11/2013 12:33:06, ,,,,,,,,,,,
1.3396,11/11/2013 12:34:01, ,,,,,,,,,,,
1.3396,11/11/2013 12:35:01, ,,,,,,,,,,,
1.3396,11/11/2013 12:36:02, ,,,,,,,,,,,
1.3396,11/11/2013 12:37:01, ,,,,,,,,,,,
1.3396,11/11/2013 12:38:01, ,,,,,,,,,,,
1.3396,11/11/2013 12:39:01, ,,,,,,,,,,,
1.3396,11/11/2013 12:40:01, ,,,,,,,,,,,
1.3396,11/11/2013 12:41:01, ,,,,,,,,,,,
1.3396,11/11/2013 12:42:01, ,,,,,,,,,,,
1.3395,11/11/2013 12:43:01, ,,,,,,,,,,,
1.3395,11/11/2013 12:44:02, ,,,,,,,,,,,
1.3395,11/11/2013 12:45:02, ,,,,,,,,,,,
1.3395,11/11/2013 12:46:02, ,,,,,,,,,,,
1.3394,11/11/2013 12:47:02, ,,,,,,,,,,,
1.3394,11/11/2013 12:48:02, ,,,,,,,,,,,
1.3394,11/11/2013 12:49:02, ,,,,,,,,,,,
1.3394,11/11/2013 12:50:01, ,,,,,,,,,,,
1.3394,11/11/2013 12:51:01, ,,,,,,,,,,,
1.3393,11/11/2013 12:52:06, ,,,,,,,,,,,
1.3393,11/11/2013 12:53:01, ,,,,,,,,,,,
1.3397,11/11/2013 12:54:01, ,,,,,,,,,,,
1.3397,11/11/2013 12:55:01, ,,,,,,,,,,,
1.3396,11/11/2013 12:56:01, ,,,,,,,,,,,
1.3396,11/11/2013 12:57:01, ,,,,,,,,,,,
1.3397,11/11/2013 12:58:01, ,,,,,,,,,,,
1.3397,11/11/2013 12:59:02, ,,,,,,,,,,,
1.3396,11/11/2013 13:00:02, ,,,,,,,,,,,
1.3396,11/11/2013 13:01:02, ,,,,,,,,,,,
1.3396,11/11/2013 13:02:02, ,,,,,,,,,,,
1.3397,11/11/2013 13:03:02, ,,,,,,,,,,,
1.3397,11/11/2013 13:04:02, ,,,,,,,,,,,
1.3395,11/11/2013 13:05:01, ,,,,,,,,,,,
1.3395,11/11/2013 13:06:01, ,,,,,,,,,,,
1.3394,11/11/2013 13:07:01, ,,,,,,,,,,,
1.3394,11/11/2013 13:08:01, ,,,,,,,,,,,
1.3395,11/11/2013 13:09:01, ,,,,,,,,,,,
1.3395,11/11/2013 13:10:01, ,,,,,,,,,,,
1.3393,11/11/2013 13:11:01, ,,,,,,,,,,,
1.3393,11/11/2013 13:12:01, ,,,,,,,,,,,
1.3396,11/11/2013 13:13:01, ,,,,,,,,,,,
1.3396,11/11/2013 13:14:01, ,,,,,,,,,,,
1.3394,11/11/2013 13:15:01, ,,,,,,,,,,,
1.3394,11/11/2013 13:16:01, ,,,,,,,,,,,
1.3392,11/11/2013 13:17:02, ,,,,,,,,,,,
1.3392,11/11/2013 13:18:02, ,,,,,,,,,,,
1.3391,11/11/2013 13:19:02, ,,,,,,,,,,,
1.3391,11/11/2013 13:20:02, ,,,,,,,,,,,
1.3392,11/11/2013 13:21:01, ,,,,,,,,,,,
1.3392,11/11/2013 13:22:01, ,,,,,,,,,,,
1.3392,11/11/2013 13:23:02, ,,,,,,,,,,,
1.3392,11/11/2013 13:24:12, ,,,,,,,,,,,
1.3393,11/11/2013 13:25:01, ,,,,,,,,,,,
1.3392,11/11/2013 13:27:02, ,,,,,,,,,,,
1.3392,11/11/2013 13:28:02, ,,,,,,,,,,,
1.3393,11/11/2013 13:29:02, ,,,,,,,,,,,
1.3393,11/11/2013 13:30:02, ,,,,,,,,,,,
1.3393,11/11/2013 13:31:01, ,,,,,,,,,,,
1.3394,11/11/2013 13:32:01, ,,,,,,,,,,,
1.3394,11/11/2013 13:33:01, ,,,,,,,,,,,
1.3394,11/11/2013 13:34:01, ,,,,,,,,,,,
1.3394,11/11/2013 13:35:01, ,,,,,,,,,,,
1.3396,11/11/2013 13:36:01, ,,,,,,,,,,,
1.3396,11/11/2013 13:37:01, ,,,,,,,,,,,
1.3396,11/11/2013 13:38:01, ,,,,,,,,,,,
1.3396,11/11/2013 13:39:01, ,,,,,,,,,,,
1.3403,11/11/2013 13:40:01, ,,,,,,,,,,,
1.3403,11/11/2013 13:41:01, ,,,,,,,,,,,
1.3405,11/11/2013 13:42:01, ,,,,,,,,,,,
1.3405,11/11/2013 13:43:01, ,,,,,,,,,,,
1.3402,11/11/2013 13:44:01, ,,,,,,,,,,,
1.3402,11/11/2013 13:45:02, ,,,,,,,,,,,
1.3402,11/11/2013 13:46:02, ,,,,,,,,,,,
1.3402,11/11/2013 13:47:07, ,,,,,,,,,,,
1.3411,11/11/2013 13:48:02, ,,,,,,,,,,,
1.3411,11/11/2013 13:49:01, ,,,,,,,,,,,
1.341,11/11/2013 13:50:01, ,,,,,,,,,,,
1.341,11/11/2013 13:51:01, ,,,,,,,,,,,
1.3407,11/11/2013 13:52:01, ,,,,,,,,,,,
1.3407,11/11/2013 13:53:01, ,,,,,,,,,,,
1.3408,11/11/2013 13:54:01, ,,,,,,,,,,,
1.3408,11/11/2013 13:55:02, ,,,,,,,,,,,
1.341,11/11/2013 13:56:01, ,,,,,,,,,,,
1.341,11/11/2013 13:57:01, ,,,,,,,,,,,
1.3412,11/11/2013 13:58:01, ,,,,,,,,,,,
1.3412,11/11/2013 13:59:01, ,,,,,,,,,,,
1.3407,11/11/2013 14:00:01, ,,,,,,,,,,,
1.3407,11/11/2013 14:01:01, ,,,,,,,,,,,
1.3406,11/11/2013 14:02:02, ,,,,,,,,,,,
1.3406,11/11/2013 14:03:02, ,,,,,,,,,,,
1.3408,11/11/2013 14:04:02, ,,,,,,,,,,,
1.3408,11/11/2013 14:05:02, ,,,,,,,,,,,
1.3407,11/11/2013 14:06:02, ,,,,,,,,,,,
1.3407,11/11/2013 14:07:02, ,,,,,,,,,,,
1.3405,11/11/2013 14:08:01, ,,,,,,,,,,,
1.3405,11/11/2013 14:09:01, ,,,,,,,,,,,
1.3406,11/11/2013 14:10:01, ,,,,,,,,,,,
1.3406,11/11/2013 14:11:01, ,,,,,,,,,,,
1.3409,11/11/2013 14:12:01, ,,,,,,,,,,,
1.3409,11/11/2013 14:13:01, ,,,,,,,,,,,
1.3406,11/11/2013 14:14:01, ,,,,,,,,,,,
1.3406,11/11/2013 14:15:01, ,,,,,,,,,,,
1.3406,11/11/2013 14:16:01, ,,,,,,,,,,,
1.3407,11/11/2013 14:17:01, ,,,,,,,,,,,
1.3407,11/11/2013 14:18:01, ,,,,,,,,,,,
1.3408,11/11/2013 14:19:01, ,,,,,,,,,,,
1.3408,11/11/2013 14:20:02, ,,,,,,,,,,,
1.3408,11/11/2013 14:21:02, ,,,,,,,,,,,
1.3407,11/11/2013 14:22:12, ,,,,,,,,,,,
1.3407,11/11/2013 14:23:02, ,,,,,,,,,,,
1.3409,11/11/2013 14:24:02, ,,,,,,,,,,,
1.3409,11/11/2013 14:25:02, ,,,,,,,,,,,
1.3406,11/11/2013 14:26:01, ,,,,,,,,,,,
1.3406,11/11/2013 14:27:01, ,,,,,,,,,,,
1.3406,11/11/2013 14:28:01, ,,,,,,,,,,,
1.3406,11/11/2013 14:29:02, ,,,,,,,,,,,
1.3404,11/11/2013 14:30:02, ,,,,,,,,,,,
1.3404,11/11/2013 14:31:02, ,,,,,,,,,,,
1.3402,11/11/2013 14:32:02, ,,,,,,,,,,,
1.3402,11/11/2013 14:33:02, ,,,,,,,,,,,
1.3401,11/11/2013 14:34:01, ,,,,,,,,,,,
1.3401,11/11/2013 14:35:01, ,,,,,,,,,,,
1.3401,11/11/2013 14:36:01, ,,,,,,,,,,,
1.34,11/11/2013 14:37:01, ,,,,,,,,,,,
1.3401,11/11/2013 14:38:02, ,,,,,,,,,,,
1.3401,11/11/2013 14:39:02, ,,,,,,,,,,,
1.3401,11/11/2013 14:40:02, ,,,,,,,,,,,
1.34,11/11/2013 14:41:07, ,,,,,,,,,,,
1.34,11/11/2013 14:42:01, ,,,,,,,,,,,
1.3401,11/11/2013 14:43:01, ,,,,,,,,,,,
1.3401,11/11/2013 14:44:01, ,,,,,,,,,,,
1.3402,11/11/2013 14:45:01, ,,,,,,,,,,,
1.3399,11/11/2013 14:47:02, ,,,,,,,,,,,
1.34,11/11/2013 14:48:02, ,,,,,,,,,,,
1.34,11/11/2013 14:49:02, ,,,,,,,,,,,
1.34,11/11/2013 14:50:02, ,,,,,,,,,,,
1.34,11/11/2013 14:51:01, ,,,,,,,,,,,
1.3401,11/11/2013 14:52:01, ,,,,,,,,,,,
1.3401,11/11/2013 14:53:01, ,,,,,,,,,,,
1.3401,11/11/2013 14:54:01, ,,,,,,,,,,,
1.3401,11/11/2013 14:55:02, ,,,,,,,,,,,
1.3403,11/11/2013 14:56:07, ,,,,,,,,,,,
1.3403,11/11/2013 14:58:01, ,,,,,,,,,,,
1.3403,11/11/2013 14:59:01, ,,,,,,,,,,,
1.3403,11/11/2013 15:00:02, ,,,,,,,,,,,
1.3404,11/11/2013 15:01:02, ,,,,,,,,,,,
1.3404,11/11/2013 15:02:02, ,,,,,,,,,,,
1.3404,11/11/2013 15:03:02, ,,,,,,,,,,,
1.3402,11/11/2013 15:04:01, ,,,,,,,,,,,
1.3404,11/11/2013 15:05:01, ,,,,,,,,,,,
1.3404,11/11/2013 15:06:02, ,,,,,,,,,,,
1.34,11/11/2013 15:07:02, ,,,,,,,,,,,
1.34,11/11/2013 15:08:02, ,,,,,,,,,,,
1.34,11/11/2013 15:09:07, ,,,,,,,,,,,
1.34,11/11/2013 15:10:01, ,,,,,,,,,,,
1.34,11/11/2013 15:11:02, ,,,,,,,,,,,
1.3401,11/11/2013 15:12:02, ,,,,,,,,,,,
1.3401,11/11/2013 15:13:02, ,,,,,,,,,,,
1.34,11/11/2013 15:14:01, ,,,,,,,,,,,
1.3401,11/11/2013 15:15:01, ,,,,,,,,,,,
1.3401,11/11/2013 15:16:01, ,,,,,,,,,,,
1.3401,11/11/2013 15:17:01, ,,,,,,,,,,,
1.3404,11/11/2013 15:18:01, ,,,,,,,,,,,
1.3404,11/11/2013 15:19:02, ,,,,,,,,,,,
1.3405,11/11/2013 15:20:02, ,,,,,,,,,,,
1.3405,11/11/2013 15:21:02, ,,,,,,,,,,,
1.3404,11/11/2013 15:22:01, ,,,,,,,,,,,
1.3405,11/11/2013 15:24:02, ,,,,,,,,,,,
1.3405,11/11/2013 15:25:02, ,,,,,,,,,,,
1.3404,11/11/2013 15:26:01, ,,,,,,,,,,,
1.3404,11/11/2013 15:27:01, ,,,,,,,,,,,
1.3404,11/11/2013 15:28:06, ,,,,,,,,,,,
1.3405,11/11/2013 15:29:02, ,,,,,,,,,,,
1.3405,11/11/2013 15:30:02, ,,,,,,,,,,,
1.3406,11/11/2013 15:31:02, ,,,,,,,,,,,
1.3406,11/11/2013 15:32:02, ,,,,,,,,,,,
1.3406,11/11/2013 15:33:01, ,,,,,,,,,,,
1.3406,11/11/2013 15:34:01, ,,,,,,,,,,,
1.3406,11/11/2013 15:35:01, ,,,,,,,,,,,
1.3406,11/11/2013 15:36:01, ,,,,,,,,,,,
1.3406,11/11/2013 15:37:01, ,,,,,,,,,,,
1.3406,11/11/2013 15:38:12, ,,,,,,,,,,,
1.3411,11/11/2013 15:39:02, ,,,,,,,,,,,
1.3411,11/11/2013 15:40:01, ,,,,,,,,,,,
1.341,11/11/2013 15:41:01, ,,,,,,,,,,,
1.341,11/11/2013 15:42:01, ,,,,,,,,,,,
1.341,11/11/2013 15:43:01, ,,,,,,,,,,,
1.341,11/11/2013 15:44:07, ,,,,,,,,,,,
1.3405,11/11/2013 15:45:02, ,,,,,,,,,,,
1.3405,11/11/2013 15:46:11, ,,,,,,,,,,,
1.3408,11/11/2013 15:47:01, ,,,,,,,,,,,
1.3408,11/11/2013 15:48:01, ,,,,,,,,,,,
1.3408,11/11/2013 15:49:02, ,,,,,,,,,,,
1.341,11/11/2013 15:51:02, ,,,,,,,,,,,
1.341,11/11/2013 15:52:02, ,,,,,,,,,,,
1.341,11/11/2013 15:53:01, ,,,,,,,,,,,
1.341,11/11/2013 15:54:01, ,,,,,,,,,,,
1.341,11/11/2013 15:55:01, ,,,,,,,,,,,
1.341,11/11/2013 15:56:01, ,,,,,,,,,,,
1.341,11/11/2013 15:57:02, ,,,,,,,,,,,
1.341,11/11/2013 15:58:07, ,,,,,,,,,,,
1.341,11/11/2013 15:59:01, ,,,,,,,,,,,
1.341,11/11/2013 16:00:01, ,,,,,,,,,,,
1.3409,11/11/2013 16:01:01, ,,,,,,,,,,,
1.3409,11/11/2013 16:02:02, ,,,,,,,,,,,
1.3406,11/11/2013 16:03:07, ,,,,,,,,,,,
1.3406,11/11/2013 16:04:02, ,,,,,,,,,,,
1.3407,11/11/2013 16:05:02, ,,,,,,,,,,,
1.3406,11/11/2013 16:06:02, ,,,,,,,,,,,
1.3406,11/11/2013 16:07:06, ,,,,,,,,,,,
1.3406,11/11/2013 16:08:01, ,,,,,,,,,,,
1.3406,11/11/2013 16:09:01, ,,,,,,,,,,,
1.3407,11/11/2013 16:11:02, ,,,,,,,,,,,
1.3405,11/11/2013 16:12:02, ,,,,,,,,,,,
1.3405,11/11/2013 16:13:02, ,,,,,,,,,,,
1.3406,11/11/2013 16:14:02, ,,,,,,,,,,,
1.3406,11/11/2013 16:15:02, ,,,,,,,,,,,
1.3407,11/11/2013 16:16:02, ,,,,,,,,,,,
1.3407,11/11/2013 16:17:01, ,,,,,,,,,,,
1.3405,11/11/2013 16:18:01, ,,,,,,,,,,,
1.3405,11/11/2013 16:19:01, ,,,,,,,,,,,
1.3405,11/11/2013 16:20:01, ,,,,,,,,,,,
1.3405,11/11/2013 16:21:01, ,,,,,,,,,,,
1.3406,11/11/2013 16:22:01, ,,,,,,,,,,,
1.3406,11/11/2013 16:23:02, ,,,,,,,,,,,
1.3407,11/11/2013 16:24:02, ,,,,,,,,,,,
1.3407,11/11/2013 16:25:02, ,,,,,,,,,,,
1.3408,11/11/2013 16:26:02, ,,,,,,,,,,,
1.3408,11/11/2013 16:27:07, ,,,,,,,,,,,
1.3408,11/11/2013 16:28:01, ,,,,,,,,,,,
1.3408,11/11/2013 16:29:01, ,,,,,,,,,,,
1.3409,11/11/2013 16:30:01, ,,,,,,,,,,,
1.3409,11/11/2013 16:31:12, ,,,,,,,,,,,
1.3406,11/11/2013 16:32:02, ,,,,,,,,,,,
1.3406,11/11/2013 16:33:02, ,,,,,,,,,,,
1.3408,11/11/2013 16:34:01, ,,,,,,,,,,,
1.3408,11/11/2013 16:35:01, ,,,,,,,,,,,
1.341,11/11/2013 16:36:01, ,,,,,,,,,,,
1.341,11/11/2013 16:37:06, ,,,,,,,,,,,
1.341,11/11/2013 16:38:02, ,,,,,,,,,,,
1.3408,11/11/2013 16:39:02, ,,,,,,,,,,,
1.3408,11/11/2013 16:40:02, ,,,,,,,,,,,
1.3407,11/11/2013 16:41:07, ,,,,,,,,,,,
1.3406,11/11/2013 16:42:01, ,,,,,,,,,,,
1.3406,11/11/2013 16:43:01, ,,,,,,,,,,,
1.3405,11/11/2013 16:44:02, ,,,,,,,,,,,
1.3405,11/11/2013 16:45:02, ,,,,,,,,,,,
1.3407,11/11/2013 16:46:02, ,,,,,,,,,,,
1.3407,11/11/2013 16:47:07, ,,,,,,,,,,,
1.3406,11/11/2013 16:48:02, ,,,,,,,,,,,
1.3406,11/11/2013 16:49:02, ,,,,,,,,,,,
1.3406,11/11/2013 16:50:01, ,,,,,,,,,,,
1.3406,11/11/2013 16:51:01, ,,,,,,,,,,,
1.3408,11/11/2013 16:52:01, ,,,,,,,,,,,
1.3408,11/11/2013 16:53:01, ,,,,,,,,,,,
1.3407,11/11/2013 16:54:01, ,,,,,,,,,,,
1.3407,11/11/2013 16:55:02, ,,,,,,,,,,,
1.3406,11/11/2013 16:56:07, ,,,,,,,,,,,
1.3406,11/11/2013 16:57:02, ,,,,,,,,,,,
1.3406,11/11/2013 16:58:02, ,,,,,,,,,,,
1.3406,11/11/2013 16:59:02, ,,,,,,,,,,,
1.3406,11/11/2013 17:00:02, ,,,,,,,,,,,
1.3406,11/11/2013 17:01:01, ,,,,,,,,,,,
1.3406,11/11/2013 17:02:01, ,,,,,,,,,,,
1.3403,11/11/2013 17:03:01, ,,,,,,,,,,,
1.3403,11/11/2013 17:04:01, ,,,,,,,,,,,
1.3405,11/11/2013 17:05:02, ,,,,,,,,,,,
1.3405,11/11/2013 17:06:02, ,,,,,,,,,,,
1.3403,11/11/2013 17:07:02, ,,,,,,,,,,,
1.3403,11/11/2013 17:08:02, ,,,,,,,,,,,
1.3403,11/11/2013 17:09:01, ,,,,,,,,,,,
1.3403,11/11/2013 17:10:01, ,,,,,,,,,,,
1.3374,12/11/2013 09:31:03, ,,,,,,,,,,,
1.3378,12/11/2013 09:32:01, ,,,,,,,,,,,
1.3378,12/11/2013 09:33:07, ,,,,,,,,,,,
1.3373,12/11/2013 09:34:07, ,,,,,,,,,,,
1.3373,12/11/2013 09:35:02, ,,,,,,,,,,,
1.3364,12/11/2013 09:36:02, ,,,,,,,,,,,
1.3364,12/11/2013 09:37:01, ,,,,,,,,,,,
1.3367,12/11/2013 09:39:02, ,,,,,,,,,,,
1.3367,12/11/2013 09:40:02, ,,,,,,,,,,,
1.3367,12/11/2013 09:41:02, ,,,,,,,,,,,
1.3368,12/11/2013 09:42:02, ,,,,,,,,,,,
1.3368,12/11/2013 09:43:02, ,,,,,,,,,,,
1.3367,12/11/2013 09:44:02, ,,,,,,,,,,,
1.3367,12/11/2013 09:45:07, ,,,,,,,,,,,
1.3367,12/11/2013 09:46:01, ,,,,,,,,,,,
1.3367,12/11/2013 09:47:06, ,,,,,,,,,,,
1.3372,12/11/2013 09:48:01, ,,,,,,,,,,,
1.3372,12/11/2013 09:49:07, ,,,,,,,,,,,
1.3375,12/11/2013 09:50:02, ,,,,,,,,,,,
1.3375,12/11/2013 09:51:02, ,,,,,,,,,,,
1.3377,12/11/2013 09:52:01, ,,,,,,,,,,,
1.3377,12/11/2013 09:53:06, ,,,,,,,,,,,
1.3376,12/11/2013 09:54:01, ,,,,,,,,,,,
1.3376,12/11/2013 09:55:11, ,,,,,,,,,,,
1.3376,12/11/2013 09:56:01, ,,,,,,,,,,,
1.3376,12/11/2013 09:57:01, ,,,,,,,,,,,
1.3377,12/11/2013 09:58:01, ,,,,,,,,,,,
1.3377,12/11/2013 09:59:06, ,,,,,,,,,,,
1.3376,12/11/2013 10:00:02, ,,,,,,,,,,,
1.3376,12/11/2013 10:01:12, ,,,,,,,,,,,
1.3377,12/11/2013 10:02:07, ,,,,,,,,,,,
1.3377,12/11/2013 10:03:07, ,,,,,,,,,,,
1.3378,12/11/2013 10:04:12, ,,,,,,,,,,,
1.3378,12/11/2013 10:05:02, ,,,,,,,,,,,
1.3378,12/11/2013 10:06:02, ,,,,,,,,,,,
1.3379,12/11/2013 10:07:02, ,,,,,,,,,,,
1.3379,12/11/2013 10:08:02, ,,,,,,,,,,,
1.3379,12/11/2013 10:09:02, ,,,,,,,,,,,
