431456163578646528,Dieter E. Puchta,closed sell 0.1 lots usdcad 1.10754 for  13.9 pips  total for today  253.8 pips,06/02/2014 15:55:40
431456162966298624,Adrian[o],can t believe i missed that $usdcad short.  argh.,06/02/2014 15:55:39
431456284299104256,,bought 0.03 lots usdcad 1.10626,06/02/2014 15:56:08
431456272034963456,,closed sell 0.03 lots usdcad 1.11041 for  36.5 pips  total for today  104.9 pips,06/02/2014 15:56:05
431456265252769792,,closed sell 0.02 lots usdcad 1.10806 for  13.0 pips  total for today  141.4 pips,06/02/2014 15:56:04
431456254750253056,,closed sell 0.01 lots usdcad 1.10594 for  8.2 pips  total for today  154.4 pips,06/02/2014 15:56:01
431456749154213888,Price Action News,usdcad has advanced in the last ten minutes p1108   s11049  r11124,06/02/2014 15:57:59
431457857997795328,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 27,06/02/2014 16:02:24
431457821788344320,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 26,06/02/2014 16:02:15
431458497109049344,viooooo lam,bought usdcad 1.10599,06/02/2014 16:04:56
431458785354608640,,sold 0.01 lots usdcad 1.10552,06/02/2014 16:06:05
431459278025535488,DFXInvestments ,closed buy usdcad 1.10808 for  24.2 pips  total for today  14.9 pips,06/02/2014 16:08:02
431459581797994496,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 30,06/02/2014 16:09:15
431459577658224640,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 29,06/02/2014 16:09:14
431459571823947776,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 28,06/02/2014 16:09:12
431459549489270784,InterchangeFinancial,canadian dollar has been down and then up 70pips this morning and it is only 11  $usdcad,06/02/2014 16:09:07
431459919510794240,Sindibad,  $usdcad the chart sb,06/02/2014 16:10:35
431460921383202817,Patrik GONDA,bought usdcad 1.10611,06/02/2014 16:14:34
431460709793546240,Captain EvilStomper,i kind of suspect we will see usdcad above 1.50 coming years.,06/02/2014 16:13:44
431461486926381056,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 32,06/02/2014 16:16:49
431461473311670273,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 31,06/02/2014 16:16:46
431465080186613760,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 34,06/02/2014 16:31:06
431465078844452864,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 33,06/02/2014 16:31:05
431466438990123008,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 35,06/02/2014 16:36:29
431467311371796480,Patrik GONDA,closed buy usdcad 1.10611 for  3.1 pips  total for today  36.7 pips,06/02/2014 16:39:57
431468216817160192,FCTOPRO,closed buy 0.01 lots usdcad 1.10626 for  0.2 pips  total for today  170.4 pips,06/02/2014 16:43:33
431468965575933952,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 36,06/02/2014 16:46:32
431468852627521536,FXStreet News,$usdcad supported on 1.1060 dm,06/02/2014 16:46:05
431470555577872384,InfinityPhi,closed buy usdcad 1.10625 for  0.6 pips  total for today  32.0 pips,06/02/2014 16:52:51
431470734435561472,FCTOPRO,closed buy 0.11 lots usdcad 1.1065 for  0.6 pips  total for today  111.9 pips,06/02/2014 16:53:34
431472215423324160,viooooo lam,buy limit usdcad 1.105,06/02/2014 16:59:27
431472195085139968,viooooo lam,closed buy usdcad 1.10599 for  2.3 pips  total for today  157.1 pips,06/02/2014 16:59:22
431473664546988033,AtlasMarket,usd cad supported on 1.1060   yy 9t $usdcad,06/02/2014 17:05:12
431474096971341824,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 37,06/02/2014 17:06:55
431473856940089344,FOREX.com,usdcad: range bound ahead of tomorrow s key us  amp  canadian employment reports see chart  amp  our fair value estimate: iy  ct,06/02/2014 17:05:58
431474768379129856,Dow Jones News,bullish usdollar setup deteriorates ahead of nfp  aud at resistance $usdcad 2m,06/02/2014 17:09:35
431475400909156352,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 39,06/02/2014 17:12:06
431475390909927425,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 38,06/02/2014 17:12:04
431476102067130368,FXStreet Reports,usdcad: range bound ahead of tomorrow s key us  amp  canadian employment reports 6j,06/02/2014 17:14:53
431477763380244480,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 40,06/02/2014 17:21:29
431477749383835648,FXTM,usdcad: range bound ahead of tomorrow s key us  amp  canadian employment reports: key technical bullets: formed a ... jc,06/02/2014 17:21:26
431477869743591424,ForexFortress,$usdcad strategy: on the watchlist for a possible short trade. good luck and good trading ,06/02/2014 17:21:55
431478384439197698,Forex Robot,  usdcad: range bound ahead of tomorrow s key us  amp  canadian employment reports: key technical bullets: formed a... qt,06/02/2014 17:23:57
431479620798791680,Cashmechanics,usdcad: range bound ahead of tomorrow s ley us  amp  canadian employment reports   action forex kv,06/02/2014 17:28:52
431480388062429184,Forex Daily TA,usdcad: range bound ahead of tomorrow s ley us  amp  canadian employment reports rk,06/02/2014 17:31:55
431480728249843712,Guardian Trust FX,sold 0.12 lots usdcad 1.106 sl 1.166 tp 1.103,06/02/2014 17:33:16
431482011530690560,BlackCentaurFX,usdcad: range bound ahead of tomorrow s ley us  amp  canadian employment reports: key technical bullets... tp,06/02/2014 17:38:22
431482895757111296,TradingView,$usdcad chart by kate25: hr ucad.,06/02/2014 17:41:53
431483769220898816,Forex News Real Time,usdcad: range bound ahead of tomorrow s key us  amp  canadian employment reports ci,06/02/2014 17:45:21
431484232263692288,Forex handy,usdcad: range bound ahead of tomorrow s key us  amp  canadian employment reports p1,06/02/2014 17:47:12
431484180942577664,Forex handy,usdcad: range bound ahead of tomorrow s key us  amp  canadian employment reports j2,06/02/2014 17:46:59
431483962335035392,koverasfx,closing my $gbpcad longs here for a moderate profit. $usdcad looks ugly.,06/02/2014 17:46:07
431483908677328896,AtlasMarket,usd cad fundamental analysis february 7  2014 forecast   fx empire ea $usdcad,06/02/2014 17:45:55
431484643724906496,giovanni dall' olio,fx street usdcad: range bound ahead of tomorrow s key us  amp  canadian employment reports: key technical bullets:... bh,06/02/2014 17:48:50
431485005093949440,BlackCentaurFX,usdcad: range bound ahead of tomorrow s key us  amp  canadian employment reports zm,06/02/2014 17:50:16
431486676884791296,Chima Burey,take a look at this 4 hour chart and tell what s next for the $usdcad  om,06/02/2014 17:56:55
431487559483789313,DX Fractalerts,what is the usdcad going to do next  get real time alerts and analysis at gt,06/02/2014 18:00:25
431490288482123776,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 41,06/02/2014 18:11:16
431490470725029888,Forex handy,usdcad: range bound ahead of tomorrow s ley us  amp amp  canadian employment reports tt,06/02/2014 18:11:59
431490893946695680,Ace Ruhyat,usdcad: range bound ahead of tomorrow s key us  amp  canadian employment reports of,06/02/2014 18:13:40
431490840150560768,Forex handy,usdcad: range bound ahead of tomorrow s ley us  amp  canadian employment reports o4,06/02/2014 18:13:27
431492529133871104,CityForexSignals,closed sell usdcad 1.10668 for  7.7 pips  total for today  7.7 pips,06/02/2014 18:20:10
431494468295200768,Capital Management,usdcad   correction in time or distance pp,06/02/2014 18:27:52
431495422213758977,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 42,06/02/2014 18:31:40
431495403012231168,TradingView,$usdcad chart by  : jo expecting this breakout..,06/02/2014 18:31:35
431502289593843712,F-Monitor,bought 0.04 lots usdcad 1.1125 sl 1.1035,06/02/2014 18:58:57
431502974305574912,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 43,06/02/2014 19:01:40
431503361511129088,YouAreTrader,buy stop 0.5 lots $usdcad 1.1121 sl 1.1091 ,06/02/2014 19:03:12
431503242887839744,YouAreTrader,closed sell stop 0.5 lots $usdcad 1.10376 for 0.0 pips  total for today  299.1 pips ,06/02/2014 19:02:44
431504146420621312,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 44,06/02/2014 19:06:20
431505246028701696,TraderPlanet,5 secrets bollinger bands reveal c8 via   $eurusd $audusd $usdjpy $usdcad,06/02/2014 19:10:42
431507496742580225,Forex Broking News,usdcad: range bound ahead of tomorrow s ley us  amp  canadian employment reports js,06/02/2014 19:19:38
431508011748564993,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 45,06/02/2014 19:21:41
431512921219149824,Guardian Trust FX,bought 1.0 lots usdcad 1.10628,06/02/2014 19:41:12
431514312109068288,Guardian Trust FX,bought 4.0 lots usdcad 1.10665,06/02/2014 19:46:43
431515648200835072,Dow Jones News,us dollar drops another two cents to 7.89 pesos $usdcad ib,06/02/2014 19:52:02
431515644228825088,Dow Jones News,slovenia eyes dual tranche us dollar bond in coming weeks $usdcad pt,06/02/2014 19:52:01
431516633870249984,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 46,06/02/2014 19:55:57
431516604170391552,Guardian Trust FX,closed buy 1.0 lots usdcad 1.10628 for 0.0 pips  total for today  95.8 pips,06/02/2014 19:55:50
431517655607291905,MT4i news,usdcad possible support around 1.1060,06/02/2014 20:00:00
431517655607291905,MT4i news,usdcad possible support around 1.1060,06/02/2014 20:00:00
431519308452098048,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 47,06/02/2014 20:06:35
431521449065455616,wscaglia,sell stop usdcad 1.10326,06/02/2014 20:15:05
431522741640908800,wscaglia,closed sell stop usdcad 1.10326 for 0.0 pips  total for today 0.0 pips,06/02/2014 20:20:13
431525910206885888,Brett Spence,$usdcad   analysis   6 february 2014 nw,06/02/2014 20:32:49
431526456255344640,JPY Fractalerts,tell us what you think about this weeks usdcad alert. how are you trading it  sc,06/02/2014 20:34:59
431528092272979968,aheadsupusd,   received a new alert. find out why at lu $usdcad   $cad $usd $usd $cad 48,06/02/2014 20:41:29
431528722529660929,Firoz Limalia,sold ibfx zulu2 usdcad 1.10654,06/02/2014 20:43:59
431532222965760000,Rachel Hunter,  : 5 secrets bollinger bands reveal c8 via   $eurusd $audusd $usdjpy $usdcad,06/02/2014 20:57:54
431532915667636224,YouAreTrader,closed buy stop 0.5 lots $usdcad 1.1121 for 0.0 pips  total for today  299.1 pips ,06/02/2014 21:00:39
431533017165615104,Gary Fichardt,sold usdcad 1.10703,06/02/2014 21:01:03
431533007237677056,YouAreTrader,buy stop 0.5 lots $usdcad 1.11192 sl 1.10892 ,06/02/2014 21:01:01
431534608346148864,Pine Bay CM,usdcad   hour4: transitional period,06/02/2014 21:07:22
431534419304652800,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 49,06/02/2014 21:06:37
431535301853331456,AtlasMarket,usd cad   edges lower as ivey pmi  unemployment claims improve   seeking alpha fh $usdcad,06/02/2014 21:10:08
431535281817546752,MT4i news,usdcad possible support around 1.1065,06/02/2014 21:10:03
431535746793480192,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 50,06/02/2014 21:11:54
431536299909341184,Fractal Forecasting,new usdcad alerts have recently been posted. check them out now. kf,06/02/2014 21:14:06
431536815502143488,Boris Fesenko,sold 0.1 lots usdcad 1.10727 sl 1.11376 tp 1.10546,06/02/2014 21:16:09
431538735180939264,Fractal Currencies,confidently trade usdcad ma,06/02/2014 21:23:46
431540585422262272,Guardian Trust FX,closed buy 4.0 lots usdcad 1.10665 for  1.6 pips  total for today  97.4 pips,06/02/2014 21:31:07
431545877170511872,Dow Jones News,graphic rewind: us dollar falls to a 3 week low on aussie and euro strength $usdcad sn,06/02/2014 21:52:09
431547762488786944,Xignite Currencies,new york markets closing. $usdcad 1.10715  0.34  from yesterday close.  ,06/02/2014 21:59:39
431548155188883456,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 51,06/02/2014 22:01:12
431548666617163777,YouAreTrader,buy stop 0.5 lots $usdcad 1.11192 sl 1.10892 ,06/02/2014 22:03:14
431548509162991617,YouAreTrader,closed buy stop 0.5 lots $usdcad 1.11192 for 0.0 pips  total for today  299.1 pips ,06/02/2014 22:02:37
431549472435216384,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 52,06/02/2014 22:06:26
431551824487657472,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 53,06/02/2014 22:15:47
431553604093112321,AtlasMarket,loonie strengthens despite wider deficit   ig ds $usdcad,06/02/2014 22:22:51
431553604093112321,AtlasMarket,loonie strengthens despite wider deficit   ig ds $usdcad,06/02/2014 22:22:51
431554198103412736,MT4i news,usdcad possible support around 1.1070,06/02/2014 22:25:13
431561029089505280,Dow Jones News,forex: j$107.73 to one us dollar $usdcad j2,06/02/2014 22:52:22
431564516359290880,aheadsupusd,   received a new alert. find out why at ns $usdcad   $cad $usd $usd $cad 54,06/02/2014 23:06:13
431571101034881025,Liam McMahon,daily video posted or $usdjpy $eurusd $gbpusd $audusd $audcad $usdcad,06/02/2014 23:32:23
431571280056176640,Wright INV,daily video posted hz $usdjpy $eurusd $gbpusd $audusd $audcad $usdcad,06/02/2014 23:33:06
