257996065339490000.00,closed buy 8.3 lots $gbpusd 1.6049 for  31.0 pips  total for today  52.0 pipson soft,00:07:09
257996075250634000.00,closed buy 3.32 lots $gbpusd 1.616 for  80.0 pips  total for today  28.0 pipson soft,00:07:12
257996082636791000.00,closed buy 4.98 lots $gbpusd 1.6149 for  69.0 pips  total for today  97.0 pipson soft,00:07:14
257996090132025000.00,closed buy 1.66 lots $gbpusd 1.6168 for  88.0 pips  total for today  185.0 pipson soft,00:07:15
257996091419680000.00,gbp usd touched a yesterday high  at 1.6081  00:07 gmt ,00:07:16
257996096347983000.00,$audusd $audjpy grabbing some short prior to the minutes.,00:07:17
257996230783811000.00,use $eurusd near term retracements to establish short positions   jp morgan http:  t.co lxwu1thg ,00:07:49
257996231358439000.00,technical analysis: eurusd major bullish scenario remains valid since bounced from 1.2040 http:  t.co 5rwfmsyd,00:07:49
257996343140814000.00,aud usd touched a yesterday high  at 1.02671  00:08 gmt ,00:08:16
257996679410745000.00,forex: aud usd  1.0270 1.0200 key levels  rba may bring them into play   nasdaq http:  t.co xgl275wi,00:09:36
257996690991226000.00,forex: eur usd hovers around 1.2950 after daily pin   forexrazor http:  t.co v18slzbw,00:09:39
257996692186595000.00,forex: aud usd  1.0270 1.0200 key levels  rba may bring them into play   nasdaq http:  t.co 6n4u7uli,00:09:39
257996994923081000.00,closed buy 0.5 lots $eurusd 1.29219 for  44.6 pips  total for today  85.9 pips,00:10:51
257997066322722000.00,closed sell $eurusd 1.29499 for  17.7 pips  total for today  17.7 pips,00:11:08
257997366613909000.00,closed buy 0.01 lots $audusd 1.02779 for  11.3 pips  total for today  17.8 pips tpoint  ,00:12:20
257997378542518000.00,closed buy 0.01 lots $audusd 1.02498 for  16.8 pips  total for today  34.6 pips tpoint  ,00:12:23
257997386041937000.00,closed buy 0.02 lots $audusd 1.02229 for  43.7 pips  total for today  78.3 pips tpoint  ,00:12:24
257997394124353000.00,bought 0.01 lots $audusd 1.027 tpoint  ,00:12:26
257997504858173000.00,closed buy 0.05 lots by terascal eurusd 1.29622 for  1.8 pips  total for today  1.8 pips,00:12:53
257997588375171000.00,closed buy 0.15 lots $gbpusd 1.60715 for  10.0 pips  total for today  50.0 pips,00:13:13
257997624857219000.00,closed buy 1.0 lots $gbpusd 1.61386 for  56.4 pips  total for today  56.4 pips diamond account,00:13:21
257997634147581000.00,closed buy 1.7 lots $gbpusd 1.61009 for  18.7 pips  total for today  75.1 pips diamond account,00:13:24
257997680230416000.00,closed buy 0.07 lots $eurusd 1.29578 for  9.0 pips  total for today  9.0 pips,00:13:34
257997698064605000.00,closed buy 2.9 lots $gbpusd 1.60646 for  17.6 pips  total for today  57.5 pips diamond account,00:13:39
257997705526259000.00,closed buy 4.9 lots $gbpusd 1.60272 for  54.9 pips  total for today  2.6 pips diamond account,00:13:41
257997714447544000.00,bought 1.0 lots $gbpusd 1.60837 diamond account,00:13:43
257997747666436000.00,closed sell $eurusd 1.29735 for  7.0 pips  total for today  7.0 pips ,00:13:51
257997776414179000.00,closed buy 0.01 lots $usdjpy 78.84 for  5.0 pips  total for today  6.0 pips,00:13:57
257997785104797000.00,closed buy 0.01 lots $usdjpy 78.73 for  6.0 pips  total for today 0.0 pips,00:13:59
257997794814599000.00,closed buy 0.01 lots $usdjpy 78.72 for  7.0 pips  total for today  7.0 pips,00:14:02
257997800242020000.00,  forex: aud usd  1.0270 1.0200 key levels  rba may bring them into play   nasdaq: forex: aud ... http:  t.co 9rcjnwuw,00:14:03
257997853857820000.00,eurusd 15th october  2012: the euro moved lower as our previous analysis expected reaching our short term downwa... http:  t.co lbtud6ku,00:14:16
257998049467564000.00,    gains on u.s. retail sales data   http:  t.co i0iq2yer,00:15:03
257998313276702000.00,shorter soros: i m short euros and would like you to be too http:  t.co s1pbxrkg $eurusd,00:16:05
257998429974822000.00,usdcad dark cloud cover hourly chart: resistance: 0.9822 moderate   0.9838 minor   0.9864 minor support: 0.9796 ... http:  t.co wnznxctv,00:16:33
257998444151599000.00,fxstreet  gt  gt  usdcad dark cloud cover hourly chart http:  t.co dczj8gon,00:16:37
257998718765244000.00,  whats your audusd chart look like  mine has too many pineapples to see clearly     ,00:17:42
257999054502506000.00,new aud usd forex signal     visit http:  t.co dc2dmd4h for details http:  t.co kpnbniaa,00:19:02
257999110106411000.00,forex: eur usd hovers around 1.2950 after daily pin: http:  t.co z4iqumrr  san francisco    eur usd s bounce from... http:  t.co tkdkkzkn,00:19:15
257999135528062000.00,usdcad dark cloud cover hourly chart http:  t.co px6sx8e7,00:19:21
257999138644430000.00,usdcad dark cloud cover hourly chart: resistance: 0.9822 moderate   0.9838 minor   0.9864 minor support: 0.9796 ... http:  t.co l9xn8jyn,00:19:22
257999156218576000.00,usdcad dark cloud cover hourly chart http:  t.co xwehlaox,00:19:26
257999622021206000.00,closed sell $usdcad 0.98067 for 0.0 pips  total for today 0.0 pips,00:21:17
257999624487452000.00,closed sell $gbpusd 1.6037 for  47.0 pips  total for today  47.0 pips,00:21:18
257999685959184000.00,audusd: in its comfort zone: the fx markets rolled out of bed on monday and decided to go back to sleep.  the tr... http:  t.co fipc3sfx,00:21:33
257999690660995000.00,usdcad dark cloud cover hourly chart http:  t.co rgbxdhur,00:21:34
257999872207228000.00,usdcad dark cloud cover hourly chart http:  t.co tai7yvcc,00:22:17
257999888921542000.00,audusd: in its comfort zone http:  t.co x6wnggye,00:22:21
258000113853661000.00,audusd: in its comfort zone http:  t.co x58cl1m4,00:23:15
258000113916596000.00,fundamental forecast   risk trends for eurusd  dollar health for usdjpy: chief strategist john kicklighter discusses  http:  t.co umg1pzhv,00:23:15
258000123009839000.00,usdcad dark cloud cover hourly chart: resistance: 0.9822 moderate   0.9838 minor   0.9864 minor support: 0.9796  http:  t.co rmtkgglr,00:23:17
258000125987811000.00,audusd: in its comfort zone http:  t.co jsdoakhh,00:23:18
258000129531985000.00, : $eurusd hovers around 1.2950 after daily pin http:  t.co u8jx5wfr,00:23:18
258000489902383000.00,forex update:  audusd: in its comfort zone  http:  t.co pnxwaqze,00:24:44
258000660295974000.00,forex: eur usd hovers around 1.2950 after daily pin   forexrazor http:  t.co kgs4l88a,00:25:25
258000669078876000.00,forex: aud usd  1.0270 1.0200 key levels  rba may bring them into play   nasdaq http:  t.co 1rxh2a5b,00:25:27
258000885676912000.00,fxstreetnews: flash: stay short $audusd   ubs http:  t.co gmpjgyre,00:26:19
258000965880401000.00,forex flash: stay short aud usd   ubs: http:  t.co mn1n7cs5  barcelona    ubs remains short audusd as a trade rec... http:  t.co n4p4fewz,00:26:38
258001232097079000.00,usdcad dark cloud cover hourly chart http:  t.co 9nyzpgvn,00:27:41
258001835175067000.00,  : flash: stay short $audusd   ubs http:  t.co rqhoim5c,00:30:05
258001856154988000.00,forex cleaner has opened a eurusd sell trade of 0.12 lots at 1.29651... visit http:  t.co s93gujvn for live performance,00:30:10
258001879399800000.00,looks like audusd bounce is ending,00:30:16
258002244685930000.00,sold windfall and cleaner and growthbot and manual eurusd 1.29637,00:31:43
258002408628695000.00,new post: low risk usd jpy short off 78.80 ceiling http:  t.co cttth7tn,00:32:22
258002771993833000.00,closed buy $audusd 1.02458 for  9.6 pips  total for today  15.2 pips,00:33:48
258002838662307000.00,bought $audusd 1.02537,00:34:04
258002856039309000.00,sold $usdcad 0.98151,00:34:09
258003121844912000.00,$audusd spiking sharply lower as oct rba meeting minutes reinforce likelihood for another rate cut at the nov sit down,00:35:12
258003398274723000.00,order opened: ticket 50256611 sell 0.25 lots audusd1.02513,00:36:18
258003778484195000.00,some wild action in the audusd this evening. unreal  g ,00:37:48
258003908641828000.00,$audusd   wicked candle,00:38:19
258004095938473000.00,  : $audusd   wicked candle,00:39:04
258004101877624000.00,usdcad dark cloud cover hourly chart http:  t.co idilioro,00:39:06
258004194068414000.00,closed buy 0.6 lots $eurusd 1.29509 for  13.4 pips  total for today  13.4 pips,00:39:28
258004328978206000.00,es posible q no bajen tasas las prox reuni n..   para  : rba says too early to see full effect of previous rate cuts.,00:40:00
258004382338150000.00,  forex: aud usd  1.0270 1.0200 key levels  rba may bring them into play   nasdaq: forex: au... http:  t.co hudytkjq,00:40:12
258004508125298000.00,closed buy 0.1 lots $usdcad 0.98087 for  5.5 pips  total for today  12.8 pips,00:40:42
258004736828137000.00,audusd dropped around 20 pips as the minutes were being released but the lack of major surprises saw the pair retrace all its lost ground ca,00:41:37
258004841362771000.00,audusd: in its comfort zone http:  t.co idilioro,00:42:02
258004910531047000.00,closed buy $audusd 1.02365 for  31.0 pips  total for today  31.0 pips,00:42:18
258004920630931000.00,closed sell $gbpusd 1.60547 for  28.3 pips  total for today  2.7 pips,00:42:21
258004933914271000.00,closed buy $eurusd 1.29632 for  5.4 pips  total for today  8.1 pips,00:42:24
258004996749148000.00,:  : and now $audusd is spiking sharply higher    true indeed. lets see how things look when vol settles,00:42:39
258005066198425000.00,closed buy $audusd 1.02365 for  31.0 pips  total for today  31.0 pips,00:42:55
258005083835478000.00,closed sell $gbpusd 1.60547 for  28.3 pips  total for today  2.7 pips,00:43:00
258005104362393000.00,closed buy $eurusd 1.29632 for  5.4 pips  total for today  8.1 pips,00:43:05
258005347464273000.00,closed sell $usdcad 0.98151 for  2.7 pips  total for today  22.7 pips,00:44:03
258005347476844000.00,closed buy limit 0.05 lots audusd 1.0237 for 0.0 pips  total for today 0.0 pips,00:44:03
258005371631828000.00,closed sell limit 0.05 lots usdchf 0.9339 for 0.0 pips  total for today 0.0 pips,00:44:08
258005471301091000.00,closed buy 0.01 lots  tp2 audusd 1.02445 for  68.2 pips  total for today  949.2 pips,00:44:32
258005484177608000.00,closed buy 0.01 lots  tp2 audusd 1.02807 for  13.6 pips  total for today  935.6 pips,00:44:35
258005550158200000.00,terminator ea ticket: buy 0.01 audusd1.02595  open  http:  t.co nkjngxml,00:44:51
258006144428146000.00,terminator ea ticket: buy 0.01 audusd1.02595  open  http:  t.co xwsg8tp6,00:47:13
258006268428554000.00,fxstreetreports: usdcad dark cloud cover hourly chart http:  t.co jnfxp68t,00:47:42
258006539821015000.00,forex: aud usd  1.0270 1.0200 key levels  rba may bring them into play   nasdaq http:  t.co cdqc1wf8 ayrton james  forex,00:48:47
258006627209318000.00,closed buy $audusd 1.02537 for  8.3 pips  total for today  31.0 pips,00:49:08
258006635111383000.00,closed sell $usdjpy 78.74 for  1.0 pips  total for today  1.0 pips,00:49:10
258006639901294000.00,sold $usdcad 0.9815,00:49:11
258006648193421000.00,closed sell $usdjpy 78.74 for  1.0 pips  total for today  1.0 pips,00:49:13
258006687628271000.00,  eurusd x   last: $1.29678:47pm est 10 16 2012  ,00:49:22
258006774332919000.00,closed usdjpy  3.7pips ...orz,00:49:43
258006856298024000.00,    after reading those minutes without seeing price action in $audusd would think it would be down 50 to 100 pips,00:50:02
258006916226236000.00,usd cad touched a yesterday high  at 0.98181  00:50 gmt ,00:50:17
258007377599676000.00,i showed the multi year low in cable s atr  here is the $audusd weekly and its own atr read. close. http:  t.co l6qbg7be,00:52:07
258007440371613000.00,my take on $audusd  https:  t.co ir0vbc5p,00:52:21
258007632026165000.00,  : flash: stay short $audusd   ubs http:  t.co rqhoim5c,00:53:07
258008112949239000.00,  : flash: stay short $audusd   ubs http:  t.co rqhoim5c,00:55:02
258008123313381000.00,audusd possible support around 1.0255,00:55:04
258008240409935000.00,forex   eur usd gains on u.s. retail sales data http:  t.co r0cjk9ue,00:55:32
258008483012689000.00,usd chf: weekly technical levels for october 15   19  2012 http:  t.co iubszuql,00:56:30
258008888148893000.00,forex: aud usd  1.0270 1.0200 key levels  rba may bring them into play   nasdaq http:  t.co qhjupykz,00:58:07
258008906280890000.00,    morning chaps :    here are my thoughts http:  t.co kl8hxmkd,00:58:11
258009187949359000.00,daily forex update: daily forex analysis  october 15  2012   eurusd analysis. eurusd stays in a trading range betwee... http:  t.co xxotp50d,00:59:18
258009191761973000.00,forex flash: stay short aud usd   ubs   http:  t.co n3heoaro,00:59:19
258009250910044000.00,sold 0.05 lots $usdcad 0.98195,00:59:33
258009398083997000.00, : $audusd whipsaws after rba  looking firm    http:  t.co oma2r3sp,01:00:08
258009411107291000.00,open long $usdjpy at 78.7660 on 240 min.,01:00:11
258009647569584000.00,closed buy 0.06 lots $eurusd 1.29423 for  19.2 pips  total for today  19.2 pips,01:01:08
258009656386002000.00,forex flash: stay short aud usd   ubs: http:  t.co wqnuhvie  barcelona    ubs remains short audusd as a trade  re... http:  t.co m6fz1idb,01:01:10
258009662073483000.00,closed buy 0.06 lots $eurusd 1.2963 for  1.0 pips  total for today  18.2 pips,01:01:11
258009796106678000.00,gravestone doji  bullish 1 min. eurusd 10 15 2012 21:01  from http:  t.co qn32cxcy,01:01:43
258009861080629000.00,forex: eur usd close almost flat with sentiment improving   nasdaq http:  t.co vbuzlsvv,01:01:59
258010019495284000.00,closed sell aaafx gbpusd 1.60697 for  4.5 pips  total for today  4.5 pips,01:02:36
258010293320433000.00,forex: aud usd  1.0270 1.0200 key levels  rba may bring them into play: http:  t.co m4hatx1n  barcelona  ... http:  t.co dqmwupgt,01:03:42
258010301872623000.00,1.29840  1. 29610 eurusd trading range may break above this upper band today .,01:03:44
258010317504782000.00,forex: aud usd  1.0270 1.0200 key levels  rba may bring them into play   nasdaq http:  t.co c8mdejmg,01:03:47
258010317970362000.00,usdcad dark cloud cover hourly chart http:  t.co cxbbivpc,01:03:48
258010543946866000.00,closed sell stoch gbpusd 1.607 for  3.9 pips  total for today  3.9 pips,01:04:41
258010740731047000.00,eurusd  .29840  1. 29610  trading range may break above this upper band today .,01:05:28
258010845152436000.00,closed sell $gbpusd 1.6072 for  0.1 pips  total for today  11.6 pips,01:05:53
258010858846842000.00,closed sell $gbpusd 1.60713 for  0.6 pips  total for today  11.0 pips,01:05:57
258010869898817000.00,closed sell $gbpusd 1.60694 for  2.5 pips  total for today  8.5 pips,01:05:59
258010919932682000.00,latest commentary: audusd   australian dollar  fx   last: :  member only content. please login or get a free tri... http:  t.co ylastr6f,01:06:11
258011185096568000.00,global markets asian shares higher after u.s. data  citi results http:  t.co pnhgfzve $eurusd,01:07:14
258011289966764000.00, : $audusd whipsaws after rba  looking firm  http:  t.co waq92bto,01:07:39
258011353388818000.00,  : flash: stay short $audusd   ubs http:  t.co rqhoim5c,01:07:54
258011679013605000.00,sold 0.05 lots $usdcad 0.98203 tpoint  ,01:09:12
258011726119833000.00,closed buy 0.1 lots $eurusd 1.29568 for  2.0 pips  total for today  2.0 pips,01:09:23
258011751646375000.00,   $audusd if we can t close above 1.0262  then 1.0293 is already a bull failure and have to look for lows to come,01:09:29
258011882340892000.00,gbpusd possible resistance around 1.6075,01:10:01
258011883532087000.00,forex: aud usd  1.0270 1.0200 key levels  rba may bring them into play http:  t.co lrejmfxi,01:10:01
258011934178287000.00,forex flash: stay short aud usd   ubs: http:  t.co 6zf4o8ej  barcelona    ubs remains short audusd as a trade  re... http:  t.co invsxhqi,01:10:13
258011957469249000.00,closed sell $eurusd 1.29547 for  7.2 pips  total for today  1.3 pips,01:10:18
258012131260252000.00,  that has significance for me...and to be quite frank i will only switch sides if audusd breaks 1.02,01:11:00
258012959786287000.00,forex: aud usd  1.0270 1.0200 key levels  rba may bring them into play http:  t.co lrejmfxi,01:14:17
258013243308650000.00,                   http:  t.co 8irc83ft,01:15:25
258013271469195000.00,usdcad on the way to 0.9830. break of 1.295 in euro an we may can see 1.2909,01:15:32
258013616698183000.00,  : flash: stay short $audusd   ubs http:  t.co rqhoim5c,01:16:54
258013698931695000.00,forex: aud usd whipsaws after rba  looking firm http:  t.co uzp8r7bk,01:17:14
258013850174103000.00,  : flash: stay short $audusd   ubs http:  t.co rqhoim5c,01:17:50
258014040910094000.00,closed buy $usdcad 0.98109 for  5.3 pips  total for today  5.3 pips,01:18:35
258014063123107000.00,bought $eurusd 1.2964,01:18:40
258014275497492000.00,new post: gbpusd inside day trade setup http:  t.co 2seu9ubd,01:19:31
258014364660023000.00,new post: audusd drifts higher before rba minutes http:  t.co uf0rxlti,01:19:52
258014374390808000.00,closed buy $audusd 1.02399 for  22.7 pips  total for today  22.7 pips,01:19:55
258014412298932000.00,new post: usdchf reverses before 9380 resistance http:  t.co efu4s66t,01:20:04
258014427675242000.00,usdchf bid:0.9325 ask:0.9328 high:0.9335 low:0.9317 time:03:19 http:  t.co sa2hroys,01:20:07
258014485015584000.00,new post: usdjpy testing trendline resistance http:  t.co d5fwbooq,01:20:21
258014536362258000.00,forex flash: stay short aud usd   ubs  http:  t.co 9koenyla,01:20:33
258014539340197000.00,  : not that we need further evidence that the $gbpusd is due for a sizable move  but here is weekly atr http:  t.co hxhntpw7,01:20:34
258014704667082000.00,forex flash: stay short aud usd   ubs: http:  t.co z4iqumrr  barcelona    ubs remains short audusd as a trade  re... http:  t.co fkvogv4k,01:21:13
258015092552134000.00,http:  t.co x9jjdifn  barcelona    ubs remains short audusd as a trade recommendation from 1.0610  targeting sub ... http:  t.co zvswtdhx,01:22:46
258015197569097000.00,forex flash: stay short aud usd   ubs: http:  t.co mcvc5bwq  barcelona    ubs remains short audusd as a trade  re... http:  t.co pgldhfjo,01:23:11
258015221753475000.00,closed buy 0.35 lots eurusd 1.3248 for  29.0 pips  total for today  232.0 pips,01:23:17
258015300128239000.00,closed sell 0.1 lots $gbpusd 1.6079 for  10.0 pips  total for today  20.0 pips,01:23:35
258015667805114000.00,usdjpy possible support around 78.75,01:25:03
258016018855755000.00,closed sell 0.5 lots $gbpusd 1.608 for  10.0 pips  total for today  10.0 pipson    gu,01:26:27
258016026518757000.00,closed sell 0.25 lots $gbpusd 1.6072 for  2.0 pips  total for today  12.0 pipson    gu,01:26:29
258016206865457000.00,forex flash stay short audusd   ubs: fititol   and gt   http:  t.co sxsw54bq  barcelona    ubs remains short audusd a... http:  t.co gg0iixn1,01:27:12
258016302088716000.00,$$ usdcad breaking out of triangle http:  t.co 1963fuow,01:27:34
258016403259551000.00,closed sell 0.1 lots $gbpusd 1.60786 for  7.8 pips  total for today  7.6 pips,01:27:58
258016410586980000.00,closed sell 0.1 lots $eurusd 1.29648 for  2.3 pips  total for today  5.3 pips,01:28:00
258016490136170000.00,no entry but if u saw the tweet that said i was long audusd and you got in  make it free,01:28:19
258016907196772000.00,closed buy 0.04 lots $usdcad 0.97962 for  11.3 pips  total for today  42.1 pips,01:29:59
258016914633269000.00,closed buy 0.02 lots $usdcad 0.98064 for  1.9 pips  total for today  44.0 pips,01:30:00
258016969511559000.00,closed buy 0.02 lots $usdcad 0.98105 for  7.0 pips  total for today  144.1 pips,01:30:13
258016989602275000.00,forex: aud usd  1.0270 1.0200 key levels  rba may bring them into play   nasdaq http:  t.co d8plijcw,01:30:18
258017034862993000.00,bought 0.02 lots $usdcad 0.98197,01:30:29
258017175720296000.00,closed buy $eurusd 1.29415 for  20.4 pips  total for today  25.0 pips,01:31:03
258017242745286000.00,closed buy $eurusd 1.2949 for  12.1 pips  total for today  12.1 pips,01:31:19
258017978774331000.00,$eurusd chart published by  : http:  t.co l4bas4m2. short term eu.,01:34:14
258018037276483000.00, lt b gt forex lt  b gt : eur usd flat after german  lt b gt factory lt  b gt  orders   http:  t.co ochkkrrc,01:34:28
258018273977827000.00,  nice one dan. had 2 successful hoppers this morn with eurjpy  and  audusd. liking this very much.,01:35:24
258018333952184000.00,forex: aud usd  1.0270 1.0200 key levels  rba may bring them into play http:  t.co jecon0nw,01:35:39
258018888569212000.00,  forex: aud usd  1.0270 1.0200 key levels  rba may bring them into play: fxstree... http:  t.co yqcnn9e8,01:37:51
258018892205662000.00,  forex: aud usd  1.0270 1.0200 key levels  rba may bring them into play: fxstree... http:  t.co ni11sdzl,01:37:52
258018892880965000.00,  forex: aud usd  1.0270 1.0200 key levels  rba may bring them into play: fxstree... http:  t.co 5tp5a2ni,01:37:52
258019049882148000.00,  trying to move here,01:38:29
258019217641701000.00,forex dollar at 1 week high vs yen  seen testing key levels http:  t.co mfd7sfpc $eurusd,01:39:09
258019352392105000.00,closed buy windfall and cleaner and growthbot and manual eurusd 1.29487 for  11.1 pips  total for today  11.1 pips,01:39:42
258019677501022000.00,bought $eurusd 1.2962,01:40:59
258019700506783000.00,shorts stay short $audusd slow and steady slide is in the cards,01:41:05
258020314053767000.00,closed sell 0.01 lots $eurusd 1.29525 for  7.4 pips  total for today  4.8 pips  advisor,01:43:31
258020321477677000.00,closed sell 0.02 lots $eurusd 1.29683 for  8.4 pips  total for today  13.2 pips  advisor,01:43:33
258020607277555000.00,closed sell 1.67 lots $gbpusd 1.6082 for  15.0 pips  total for today  170.0 pipson soft,01:44:41
258020820956360000.00,bought $audusd 1.02531,01:45:32
258021059775848000.00,closed buy $gbpusd 1.60715 for  10.4 pips  total for today  10.4 pips_,01:46:29
258021128759545000.00,  : closed sell 0.02 lots $eurusd 1.29683 for  8.4 pips  total for today  13.2 pips  advisor,01:46:45
258021131859136000.00,  : closed sell 0.01 lots $eurusd 1.29525 for  7.4 pips  total for today  4.8 pips  advisor,01:46:46
258021134421876000.00,  : bought $eurusd 1.2962,01:46:46
258021137383043000.00,  : closed buy windfall and cleaner and growthbot and manual eurusd 1.29487 for  11.1 pips  total for today  11.1 pips,01:46:47
258021140306477000.00,  : forex dollar at 1 week high vs yen  seen testing key levels http:  t.co mfd7sfpc $eurusd,01:46:48
258021158417489000.00,  : closed buy $gbpusd 1.60715 for  10.4 pips  total for today  10.4 pips_,01:46:52
258021164549541000.00,  : closed sell 1.67 lots $gbpusd 1.6082 for  15.0 pips  total for today  170.0 pipson soft,01:46:54
258021249521954000.00,closed sell ibfxlive gbpusd 1.60821 for  17.8 pips  total for today  20.5 pips grid,01:47:14
258021686732025000.00,closed sell 0.1 lots $gbpusd 1.6072 for  9.2 pips  total for today  22.0 pips,01:48:58
258021750510596000.00,possible cup and handle on 15m $eurusd chart. breakout should bring us near 1.3000. long 1.2953 with tight sl.,01:49:13
258021955159064000.00,usdchf possible support around 0.9325,01:50:02
258021957189132000.00,    firms on u.s. sales figures  japanese output data   http:  t.co mqyaysyu,01:50:03
258022096788156000.00,forex: aud usd  1.0270 1.0200 key levels  rba may bring them into play   nasdaq: forex: aud usd... http:  t.co rxokt06o,01:50:36
258022127746293000.00,diamond setups subs: all charts updated  trading levels for asia and london sessions posted.,01:50:43
258022130363543000.00,diamond setups subs: all charts updated  trading levels for asia and london sessions posted.,01:50:44
258022214098624000.00,closed sell 0.01 lots $gbpusd 1.60522 for  13.6 pips  total for today  105.6 pips fxp live  ,01:51:04
258022225490366000.00,closed sell 0.01 lots $gbpusd 1.60627 for  3.1 pips  total for today  102.5 pips fxp live  ,01:51:07
258022234512318000.00,closed sell 0.02 lots $gbpusd 1.60728 for  7.0 pips  total for today  109.5 pips fxp live  ,01:51:09
258022244968697000.00,closed sell 0.03 lots $gbpusd 1.60829 for  17.1 pips  total for today  126.6 pips fxp live  ,01:51:11
258022246302486000.00,  eurusd x   last: $1.29549:50pm est 10 16 2012  ,01:51:11
258022252677849000.00,closed sell 0.01 lots $eurusd 1.29347 for  22.3 pips  total for today  104.3 pips fxp live  ,01:51:13
258022261771100000.00,closed sell 0.01 lots $eurusd 1.29451 for  11.9 pips  total for today  92.4 pips fxp live  ,01:51:15
258022262467342000.00,closed buy $eurusd 1.2953 for  0.2 pips  total for today  0.3 pips,01:51:15
258022272986648000.00,closed sell 0.02 lots $eurusd 1.29546 for  2.4 pips  total for today  90.0 pips fxp live  ,01:51:18
258022280507060000.00,closed buy 0.01 lots $usdcad 0.98169 for  6.8 pips  total for today  96.8 pips fxp live  ,01:51:20
258022291479359000.00,closed sell 0.03 lots $eurusd 1.29646 for  7.6 pips  total for today  104.4 pips fxp live  ,01:51:22
258022299209453000.00,closed sell 0.05 lots $eurusd 1.29739 for  16.9 pips  total for today  121.3 pips fxp live  ,01:51:24
258022310458556000.00,closed buy 0.01 lots $usdcad 0.98063 for  17.4 pips  total for today  138.7 pips fxp live  ,01:51:27
258022322139701000.00,bought 0.01 lots $eurusd 1.29576 fxp live  ,01:51:30
258022329559429000.00,bought 0.01 lots $usdcad 0.98249 fxp live  ,01:51:31
258022349826301000.00,  : forex: usd jpy holding steady around 100 day ema   nasdaq http:  t.co ngbyrgus,01:51:36
258022351411744000.00,usd jpy uptrend resumed today   action forex http:  t.co e0s0poak,01:51:37
258022501513302000.00,closed sell 0.1 lots audusd 1.0268 for  33.0 pips  total for today  40.0 pips,01:52:12
258022856120733000.00,my analysis on the euro $ec_f $eurusd http:  t.co vjlmogdw,01:53:37
258022951251755000.00,closed sell $gbpusd 1.6068 for  4.0 pips  total for today  16.0 pips,01:54:00
258022962249232000.00,closed sell $gbpusd 1.608 for  16.0 pips  total for today  32.0 pips,01:54:02
258023218844147000.00,closed buy $audusd 1.025 for  1.0 pips  total for today  1.0 pips,01:55:03
